F:\New folder\IMG\center_2019_01_22_18_03_09_907.jpg,F:\New folder\IMG\left_2019_01_22_18_03_09_907.jpg,F:\New folder\IMG\right_2019_01_22_18_03_09_907.jpg,0.25,1,0,30.17262
F:\New folder\IMG\center_2019_01_22_18_03_09_978.jpg,F:\New folder\IMG\left_2019_01_22_18_03_09_978.jpg,F:\New folder\IMG\right_2019_01_22_18_03_09_978.jpg,0.45,1,0,30.1499
F:\New folder\IMG\center_2019_01_22_18_03_10_044.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_044.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_044.jpg,0.6000001,1,0,30.13201
F:\New folder\IMG\center_2019_01_22_18_03_10_114.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_114.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_114.jpg,0.8000001,1,0,30.1095
F:\New folder\IMG\center_2019_01_22_18_03_10_182.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_182.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_182.jpg,0.9500002,1,0,30.09709
F:\New folder\IMG\center_2019_01_22_18_03_10_251.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_251.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_251.jpg,1,1,0,30.09849
F:\New folder\IMG\center_2019_01_22_18_03_10_321.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_321.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_321.jpg,0,1,0,30.16986
F:\New folder\IMG\center_2019_01_22_18_03_10_393.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_393.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_393.jpg,0,1,0,30.18399
F:\New folder\IMG\center_2019_01_22_18_03_10_465.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_465.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_465.jpg,0,1,0,30.18871
F:\New folder\IMG\center_2019_01_22_18_03_10_537.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_537.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_537.jpg,0,1,0,30.19038
F:\New folder\IMG\center_2019_01_22_18_03_10_613.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_613.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_613.jpg,0,1,0,30.1905
F:\New folder\IMG\center_2019_01_22_18_03_10_681.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_681.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_681.jpg,-0.1,1,0,30.1866
F:\New folder\IMG\center_2019_01_22_18_03_10_756.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_756.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_756.jpg,-0.3,1,0,30.16815
F:\New folder\IMG\center_2019_01_22_18_03_10_828.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_828.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_828.jpg,-0.45,1,0,30.1508
F:\New folder\IMG\center_2019_01_22_18_03_10_902.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_902.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_902.jpg,-0.6500001,1,0,30.12684
F:\New folder\IMG\center_2019_01_22_18_03_10_971.jpg,F:\New folder\IMG\left_2019_01_22_18_03_10_971.jpg,F:\New folder\IMG\right_2019_01_22_18_03_10_971.jpg,-0.8000001,1,0,30.11009
F:\New folder\IMG\center_2019_01_22_18_03_11_042.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_042.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_042.jpg,-1,1,0,30.09289
F:\New folder\IMG\center_2019_01_22_18_03_11_112.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_112.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_112.jpg,-1,1,0,30.1047
F:\New folder\IMG\center_2019_01_22_18_03_11_180.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_180.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_180.jpg,0,1,0,30.16705
F:\New folder\IMG\center_2019_01_22_18_03_11_249.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_249.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_249.jpg,0,1,0,30.17772
F:\New folder\IMG\center_2019_01_22_18_03_11_315.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_315.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_315.jpg,0,1,0,30.16697
F:\New folder\IMG\center_2019_01_22_18_03_11_388.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_388.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_388.jpg,0.05,1,0,30.12115
F:\New folder\IMG\center_2019_01_22_18_03_11_460.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_460.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_460.jpg,0.25,1,0,30.16356
F:\New folder\IMG\center_2019_01_22_18_03_11_532.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_532.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_532.jpg,0.4,1,0,30.22767
F:\New folder\IMG\center_2019_01_22_18_03_11_598.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_598.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_598.jpg,0.6000001,1,0,30.12681
F:\New folder\IMG\center_2019_01_22_18_03_11_666.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_666.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_666.jpg,0.7500002,1,0,30.11249
F:\New folder\IMG\center_2019_01_22_18_03_11_733.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_733.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_733.jpg,0.9500002,1,0,30.01048
F:\New folder\IMG\center_2019_01_22_18_03_11_807.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_807.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_807.jpg,0,1,0,30.06536
F:\New folder\IMG\center_2019_01_22_18_03_11_875.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_875.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_875.jpg,0,1,0,30.08631
F:\New folder\IMG\center_2019_01_22_18_03_11_942.jpg,F:\New folder\IMG\left_2019_01_22_18_03_11_942.jpg,F:\New folder\IMG\right_2019_01_22_18_03_11_942.jpg,0,1,0,30.18818
F:\New folder\IMG\center_2019_01_22_18_03_12_013.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_013.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_013.jpg,0,1,0,30.23128
F:\New folder\IMG\center_2019_01_22_18_03_12_081.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_081.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_081.jpg,0,1,0,29.89478
F:\New folder\IMG\center_2019_01_22_18_03_12_152.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_152.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_152.jpg,0,1,0,30.0549
F:\New folder\IMG\center_2019_01_22_18_03_12_223.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_223.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_223.jpg,0,1,0,29.8104
F:\New folder\IMG\center_2019_01_22_18_03_12_290.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_290.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_290.jpg,0,1,0,30.02356
F:\New folder\IMG\center_2019_01_22_18_03_12_359.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_359.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_359.jpg,0.15,1,0,30.08027
F:\New folder\IMG\center_2019_01_22_18_03_12_429.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_429.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_429.jpg,0.3,1,0,30.28009
F:\New folder\IMG\center_2019_01_22_18_03_12_503.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_503.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_503.jpg,0.5000001,1,0,29.97272
F:\New folder\IMG\center_2019_01_22_18_03_12_574.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_574.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_574.jpg,0.7,1,0,29.97082
F:\New folder\IMG\center_2019_01_22_18_03_12_646.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_646.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_646.jpg,0.8500001,1,0,29.82142
F:\New folder\IMG\center_2019_01_22_18_03_12_714.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_714.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_714.jpg,1,1,0,29.88194
F:\New folder\IMG\center_2019_01_22_18_03_12_787.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_787.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_787.jpg,0,1,0,29.98152
F:\New folder\IMG\center_2019_01_22_18_03_12_859.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_859.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_859.jpg,0,1,0,30.0553
F:\New folder\IMG\center_2019_01_22_18_03_12_928.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_928.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_928.jpg,0,1,0,30.15961
F:\New folder\IMG\center_2019_01_22_18_03_12_996.jpg,F:\New folder\IMG\left_2019_01_22_18_03_12_996.jpg,F:\New folder\IMG\right_2019_01_22_18_03_12_996.jpg,0,1,0,30.07437
F:\New folder\IMG\center_2019_01_22_18_03_13_064.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_064.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_064.jpg,0,1,0,30.03714
F:\New folder\IMG\center_2019_01_22_18_03_13_135.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_135.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_135.jpg,0.05,1,0,30.03244
F:\New folder\IMG\center_2019_01_22_18_03_13_205.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_205.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_205.jpg,0.2,1,0,30.13067
F:\New folder\IMG\center_2019_01_22_18_03_13_276.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_276.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_276.jpg,0.4,1,0,29.98754
F:\New folder\IMG\center_2019_01_22_18_03_13_346.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_346.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_346.jpg,0.5500001,1,0,30.23745
F:\New folder\IMG\center_2019_01_22_18_03_13_417.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_417.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_417.jpg,0.7500002,1,0,30.10115
F:\New folder\IMG\center_2019_01_22_18_03_13_489.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_489.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_489.jpg,0.9000002,1,0,29.96073
F:\New folder\IMG\center_2019_01_22_18_03_13_563.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_563.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_563.jpg,1,1,0,30.10983
F:\New folder\IMG\center_2019_01_22_18_03_13_635.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_635.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_635.jpg,0,1,0,29.63607
F:\New folder\IMG\center_2019_01_22_18_03_13_708.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_708.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_708.jpg,0,1,0,30.16213
F:\New folder\IMG\center_2019_01_22_18_03_13_780.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_780.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_780.jpg,0,1,0,29.98221
F:\New folder\IMG\center_2019_01_22_18_03_13_851.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_851.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_851.jpg,0,1,0,29.82407
F:\New folder\IMG\center_2019_01_22_18_03_13_923.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_923.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_923.jpg,0,1,0,30.10373
F:\New folder\IMG\center_2019_01_22_18_03_13_994.jpg,F:\New folder\IMG\left_2019_01_22_18_03_13_994.jpg,F:\New folder\IMG\right_2019_01_22_18_03_13_994.jpg,0.1,1,0,29.65065
F:\New folder\IMG\center_2019_01_22_18_03_14_065.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_065.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_065.jpg,0.25,1,0,30.03578
F:\New folder\IMG\center_2019_01_22_18_03_14_135.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_135.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_135.jpg,0.45,1,0,29.99994
F:\New folder\IMG\center_2019_01_22_18_03_14_207.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_207.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_207.jpg,0.6000001,1,0,29.94919
F:\New folder\IMG\center_2019_01_22_18_03_14_278.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_278.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_278.jpg,0.8000001,1,0,30.01591
F:\New folder\IMG\center_2019_01_22_18_03_14_347.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_347.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_347.jpg,0.9500002,1,0,29.91499
F:\New folder\IMG\center_2019_01_22_18_03_14_419.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_419.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_419.jpg,1,1,0,29.93496
F:\New folder\IMG\center_2019_01_22_18_03_14_488.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_488.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_488.jpg,1,1,0,29.96866
F:\New folder\IMG\center_2019_01_22_18_03_14_557.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_557.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_557.jpg,1,1,0,30.21473
F:\New folder\IMG\center_2019_01_22_18_03_14_625.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_625.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_625.jpg,1,1,0,29.97681
F:\New folder\IMG\center_2019_01_22_18_03_14_692.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_692.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_692.jpg,1,1,0,30.06747
F:\New folder\IMG\center_2019_01_22_18_03_14_765.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_765.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_765.jpg,0,1,0,30.06989
F:\New folder\IMG\center_2019_01_22_18_03_14_833.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_833.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_833.jpg,0,1,0,30.0462
F:\New folder\IMG\center_2019_01_22_18_03_14_907.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_907.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_907.jpg,0,1,0,30.1053
F:\New folder\IMG\center_2019_01_22_18_03_14_979.jpg,F:\New folder\IMG\left_2019_01_22_18_03_14_979.jpg,F:\New folder\IMG\right_2019_01_22_18_03_14_979.jpg,0,1,0,30.08001
F:\New folder\IMG\center_2019_01_22_18_03_15_051.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_051.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_051.jpg,0,1,0,30.12665
F:\New folder\IMG\center_2019_01_22_18_03_15_120.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_120.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_120.jpg,0,1,0,30.05367
F:\New folder\IMG\center_2019_01_22_18_03_15_193.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_193.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_193.jpg,0,1,0,30.07001
F:\New folder\IMG\center_2019_01_22_18_03_15_265.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_265.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_265.jpg,0,1,0,30.03587
F:\New folder\IMG\center_2019_01_22_18_03_15_337.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_337.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_337.jpg,-0.2,1,0,30.13247
F:\New folder\IMG\center_2019_01_22_18_03_15_404.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_404.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_404.jpg,-0.35,1,0,29.93203
F:\New folder\IMG\center_2019_01_22_18_03_15_471.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_471.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_471.jpg,-0.5000001,1,0,30.07149
F:\New folder\IMG\center_2019_01_22_18_03_15_540.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_540.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_540.jpg,0,1,0,30.09115
F:\New folder\IMG\center_2019_01_22_18_03_15_608.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_608.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_608.jpg,0,1,0,30.04633
F:\New folder\IMG\center_2019_01_22_18_03_15_680.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_680.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_680.jpg,0,1,0,30.00843
F:\New folder\IMG\center_2019_01_22_18_03_15_751.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_751.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_751.jpg,0,1,0,30.37375
F:\New folder\IMG\center_2019_01_22_18_03_15_824.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_824.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_824.jpg,0.05,1,0,30.16156
F:\New folder\IMG\center_2019_01_22_18_03_15_898.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_898.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_898.jpg,0.25,1,0,30.36991
F:\New folder\IMG\center_2019_01_22_18_03_15_971.jpg,F:\New folder\IMG\left_2019_01_22_18_03_15_971.jpg,F:\New folder\IMG\right_2019_01_22_18_03_15_971.jpg,0.4,1,0,30.22438
F:\New folder\IMG\center_2019_01_22_18_03_16_043.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_043.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_043.jpg,0.6000001,1,0,30.10786
F:\New folder\IMG\center_2019_01_22_18_03_16_117.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_117.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_117.jpg,0.8000001,1,0,30.10457
F:\New folder\IMG\center_2019_01_22_18_03_16_188.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_188.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_188.jpg,0.9500002,1,0,30.09726
F:\New folder\IMG\center_2019_01_22_18_03_16_257.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_257.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_257.jpg,1,1,0,30.09821
F:\New folder\IMG\center_2019_01_22_18_03_16_328.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_328.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_328.jpg,0,1,0,30.15861
F:\New folder\IMG\center_2019_01_22_18_03_16_395.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_395.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_395.jpg,0,1,0,30.17831
F:\New folder\IMG\center_2019_01_22_18_03_16_464.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_464.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_464.jpg,0,1,0,30.18694
F:\New folder\IMG\center_2019_01_22_18_03_16_533.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_533.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_533.jpg,0,1,0,30.18966
F:\New folder\IMG\center_2019_01_22_18_03_16_600.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_600.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_600.jpg,0.05,1,0,30.19038
F:\New folder\IMG\center_2019_01_22_18_03_16_669.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_669.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_669.jpg,0.2,1,0,30.18278
F:\New folder\IMG\center_2019_01_22_18_03_16_736.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_736.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_736.jpg,0.4,1,0,30.15998
F:\New folder\IMG\center_2019_01_22_18_03_16_805.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_805.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_805.jpg,0.5500001,1,0,30.14093
F:\New folder\IMG\center_2019_01_22_18_03_16_872.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_872.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_872.jpg,0.7,1,0,30.12204
F:\New folder\IMG\center_2019_01_22_18_03_16_941.jpg,F:\New folder\IMG\left_2019_01_22_18_03_16_941.jpg,F:\New folder\IMG\right_2019_01_22_18_03_16_941.jpg,0.9000002,1,0,30.1013
F:\New folder\IMG\center_2019_01_22_18_03_17_009.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_009.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_009.jpg,1,1,0,30.09623
F:\New folder\IMG\center_2019_01_22_18_03_17_076.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_076.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_076.jpg,1,1,0,30.1176
F:\New folder\IMG\center_2019_01_22_18_03_17_146.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_146.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_146.jpg,1,1,0,30.13155
F:\New folder\IMG\center_2019_01_22_18_03_17_216.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_216.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_216.jpg,0,1,0,30.1438
F:\New folder\IMG\center_2019_01_22_18_03_17_286.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_286.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_286.jpg,0,0.9611493,0,30.16685
F:\New folder\IMG\center_2019_01_22_18_03_17_356.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_356.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_356.jpg,0,0.7133721,0,30.12041
F:\New folder\IMG\center_2019_01_22_18_03_17_428.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_428.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_428.jpg,0,0.5390166,0,30.08293
F:\New folder\IMG\center_2019_01_22_18_03_17_497.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_497.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_497.jpg,0,0.2915491,0,30.02073
F:\New folder\IMG\center_2019_01_22_18_03_17_567.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_567.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_567.jpg,0,0.1188631,0,29.97088
F:\New folder\IMG\center_2019_01_22_18_03_17_636.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_636.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_636.jpg,-0.2,0,0,29.73862
F:\New folder\IMG\center_2019_01_22_18_03_17_709.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_709.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_709.jpg,-0.35,0,0,29.49251
F:\New folder\IMG\center_2019_01_22_18_03_17_780.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_780.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_780.jpg,-0.5500001,0,0,29.0918
F:\New folder\IMG\center_2019_01_22_18_03_17_849.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_849.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_849.jpg,-0.7,0,0,28.73637
F:\New folder\IMG\center_2019_01_22_18_03_17_917.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_917.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_917.jpg,-0.9000002,0,0,28.19491
F:\New folder\IMG\center_2019_01_22_18_03_17_985.jpg,F:\New folder\IMG\left_2019_01_22_18_03_17_985.jpg,F:\New folder\IMG\right_2019_01_22_18_03_17_985.jpg,-1,0,0,27.75213
F:\New folder\IMG\center_2019_01_22_18_03_18_055.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_055.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_055.jpg,-1,0,0,27.23376
F:\New folder\IMG\center_2019_01_22_18_03_18_121.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_121.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_121.jpg,-1,0,0,26.90986
F:\New folder\IMG\center_2019_01_22_18_03_18_189.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_189.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_189.jpg,-1,0,0,26.62583
F:\New folder\IMG\center_2019_01_22_18_03_18_259.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_259.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_259.jpg,-1,0,0,26.28697
F:\New folder\IMG\center_2019_01_22_18_03_18_326.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_326.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_326.jpg,-1,0,0,26.05178
F:\New folder\IMG\center_2019_01_22_18_03_18_394.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_394.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_394.jpg,-1,0,0,25.75397
F:\New folder\IMG\center_2019_01_22_18_03_18_462.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_462.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_462.jpg,-1,0,0,25.53875
F:\New folder\IMG\center_2019_01_22_18_03_18_530.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_530.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_530.jpg,-1,0,0,25.32852
F:\New folder\IMG\center_2019_01_22_18_03_18_598.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_598.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_598.jpg,-1,0,0,25.0543
F:\New folder\IMG\center_2019_01_22_18_03_18_668.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_668.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_668.jpg,-1,0,0,24.83558
F:\New folder\IMG\center_2019_01_22_18_03_18_739.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_739.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_739.jpg,-1,0,0,24.54914
F:\New folder\IMG\center_2019_01_22_18_03_18_811.jpg,F:\New folder\IMG\left_2019_01_22_18_03_18_811.jpg,F:\New folder\IMG\right_2019_01_22_18_03_18_811.jpg,-1,0,0,24.34416
